time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_omega_x,state_omega_y,state_omega_z,state_wx,state_wy,control_PWM1,control_PWM2,control_PWM3,control_PWM4,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_omega_x,output_omega_y,output_omega_z,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_Axt,output_Ayt,output_rx,output_ry,output_Wax,output_Way
2.7,2.700323817037898,0.0017334646684850636,1.9999999774502375,0.9999999964174878,-8.031661371520633e-08,7.842382893788605e-07,0.007095859254717757,-0.0017740563032614919,-8.453342113059845e-08,1.0340258473042297e-07,1.6212489328697724e-07,1.118471535074184e-06,1.5,2.0,5.258367803026898,5.258375260805633,5.258374206943865,5.258365930158304,2.700323817037898,0.0017334646684850636,1.9999999774502375,0.9999999964174878,-8.031661371520633e-08,7.842382893788605e-07,0.007095859254717757,-0.0017740563032614919,-8.453342113059845e-08,1.0340258473042297e-07,1.6212489328697724e-07,1.118471535074184e-06,1.5,2.0,-9.51385836441229e-08,9.085052795721181e-07,-5.746276562519183e-06,-9.513849317696708e-08,2.0348868750343566e-06,0.5000000038461846,-4.015830731038331e-08,-0.49999983451566454,-2.000000207116738
2.8000000000000003,2.8003238164528756,0.0017334574444930874,2.000000027173872,0.99999999337827,5.284449469751423e-09,2.104254050729443e-07,0.007095931135549153,-0.0017740448036930743,5.458230548865543e-09,1.3374070375561295e-06,8.06319665866747e-08,6.796813767505492e-07,1.5,2.0,5.2583744551819755,5.2583719015574655,5.258370259127772,5.258371857465858,2.8003238164528756,0.0017334574444930874,2.000000027173872,0.99999999337827,5.284449469751423e-09,2.104254050729443e-07,0.007095931135549153,-0.0017740448036930743,5.458230548865543e-09,1.3374070375561295e-06,8.06319665866747e-08,6.796813767505492e-07,1.5,2.0,1.9689066777387314e-08,6.201194593433096e-07,-3.2720665745284834e-06,1.9689063160243617e-08,1.3046077287852053e-06,0.4999999898956671,2.642224698975974e-09,-0.5000000175381911,-1.9999999865282045
2.9000000000000004,2.9003238159811717,0.001733462786594777,2.000000031861429,0.9999999975646282,3.972358439395828e-08,-1.1663144861198339e-07,0.007096048530858857,-0.0017740417499826741,4.166380457061385e-08,1.0117837613590162e-06,-1.4421081311590394e-08,4.397735772255571e-08,1.5,2.0,5.258376718336159,5.258371462281477,5.258370546289699,5.258375565300839,2.9003238159811717,0.001733462786594777,2.000000031861429,0.9999999975646282,3.972358439395828e-08,-1.1663144861198339e-07,0.007096048530858857,-0.0017740417499826741,4.166380457061385e-08,1.0117837613590162e-06,-1.4421081311590394e-08,4.397735772255571e-08,1.5,2.0,4.7220532489647895e-08,8.632246919914011e-08,-5.548846555303887e-07,4.7220530730354575e-08,1.3061085214107016e-07,0.499999990816957,1.9861791880566603e-08,-0.5000000857629797,-1.999999897780707
3.0,3.000323815933668,0.0017334701986918024,2.000000017417589,1.0000000011432044,2.8993677432981485e-08,-1.722731331929251e-07,0.007096109437185222,-0.001774044292489397,3.053325261189373e-08,2.0594784438754153e-07,-3.8007428889378965e-08,-2.662216077219552e-07,1.5,2.0,5.258375725549226,5.25837269481426,5.258372702273921,5.258375957171382,3.000323815933668,0.0017334701986918024,2.000000017417589,1.0000000011432044,2.8993677432981485e-08,-1.722731331929251e-07,0.007096109437185222,-0.001774044292489397,3.053325261189373e-08,2.0594784438754153e-07,-3.8007428889378965e-08,-2.662216077219552e-07,1.5,2.0,1.9080160425830863e-08,-2.0704812616882412e-07,7.429018647111481e-07,1.9080168199164766e-08,-4.751525751635618e-07,0.499999996217205,1.4496838590240753e-08,-0.5000000599233001,-1.9999999252064427
3.1,3.1003238160868603,0.0017334736917325065,2.000000003899247,1.0000000015939707,5.336601710191923e-09,-9.812226165592757e-08,0.007096105428091148,-0.0017740468017374545,5.6848388906243446e-09,-2.8701136977327535e-07,-1.5702774760356793e-08,-2.3037725728313755e-07,1.5,2.0,5.258374077284197,5.2583739814355654,5.258374428700994,5.258374738982518,3.1003238160868603,0.0017334736917325065,2.000000003899247,1.0000000015939707,5.336601710191923e-09,-9.812226165592757e-08,0.007096105428091148,-0.0017740468017374545,5.6848388906243446e-09,-2.8701136977327535e-07,-1.5702774760356793e-08,-2.3037725728313755e-07,1.5,2.0,-7.40282618542051e-09,-2.0218111861827974e-07,8.089278390498323e-07,-7.402824947293747e-09,-4.3418770868179773e-07,0.4999999998221736,2.668300849893779e-09,-0.5000000097757071,-1.99999998613614
3.2,3.2003238161931358,0.001733473170821097,1.9999999981302377,1.000000000476732,-8.635267041520703e-09,-1.7266832672724463e-08,0.007096075160516802,-0.0017740472006886132,-9.043040217823641e-09,-3.1886267587301166e-07,5.633764534011652e-09,-6.411582571849701e-08,1.5,2.0,5.258373264143748,5.258374517405991,5.258374885354356,5.258373666594093,3.2003238161931358,0.001733473170821097,1.9999999981302377,1.000000000476732,-8.635267041520703e-09,-1.7266832672724463e-08,0.007096075160516802,-0.0017740472006886132,-9.043040217823641e-09,-3.1886267587301166e-07,5.633764534011652e-09,-6.411582571849701e-08,1.5,2.0,-1.1567844678198436e-08,-6.848255568506434e-08,3.91763632170279e-07,-1.156784523577141e-08,-1.3305183569550598e-07,0.5000000007058066,-4.317633524796826e-09,-0.4999999814371876,-2.0000000221998273
3.3000000000000003,3.300323816195456,0.0017334712089888905,1.9999999983631764,0.9999999996609287,-9.231846516832593e-09,2.1927579814534898e-08,0.00709605296895429,-0.001774046461163067,-9.674289227431848e-09,-1.24990971695115e-07,9.06678646168034e-09,5.138622975351221e-08,1.5,2.0,5.258373339307761,5.258374377086305,5.258374467091368,5.258373366718856,3.300323816195456,0.0017334712089888905,1.9999999983631764,0.9999999996609287,-9.231846516832593e-09,2.1927579814534898e-08,0.00709605296895429,-0.001774046461163067,-9.674289227431848e-09,-1.24990971695115e-07,9.06678646168034e-09,5.138622975351221e-08,1.5,2.0,-3.683279917691257e-09,3.554424322820366e-08,2.6629657832211092e-08,-3.683279439946396e-09,8.729389700165094e-08,0.5000000002396703,-4.615923262194022e-09,-0.4999999809904926,-2.0000000237432802
3.4000000000000004,3.4003238161561207,0.0017334698834284626,2.0000000006898477,0.9999999996223605,-3.513790975657162e-09,2.4607979313739066e-08,0.007096048843541491,-0.0017740459086205609,-3.6514032089404797e-09,4.2696413101721646e-08,2.8385509477447282e-09,6.898985158954175e-08,1.5,2.0,5.258373702350519,5.258373976447241,5.258373877237769,5.25837355467442,3.4003238161561207,0.0017334698834284626,2.0000000006898477,0.9999999996223605,-3.513790975657162e-09,2.4607979313739066e-08,0.007096048843541491,-0.0017740459086205609,-3.6514032089404797e-09,4.2696413101721646e-08,2.8385509477447282e-09,6.898985158954175e-08,1.5,2.0,2.5209141053392327e-09,5.922757416600035e-08,-1.7814653152114687e-07,2.520914349469612e-09,1.2870534936187543e-07,0.49999999963871833,-1.7568954872225858e-09,-0.49999999307483334,-2.0000000089908956
3.5,3.5003238161332466,0.00173346970163241,2.0000000022603244,0.9999999999236511,1.3264722172456429e-09,6.803376229851051e-09,0.007096055443920223,-0.0017740459017157265,1.397049572903228e-09,8.949028518594676e-08,-1.983983292031335e-09,3.1975523155663445e-08,1.5,2.0,5.25837402033388,5.258373779635962,5.258373655469291,5.258373894460065,3.5003238161332466,0.00173346970163241,2.0000000022603244,0.9999999999236511,1.3264722172456429e-09,6.803376229851051e-09,0.007096055443920223,-0.0017740459017157265,1.397049572903228e-09,8.949028518594676e-08,-1.983983292031335e-09,3.1975523155663445e-08,1.5,2.0,2.7325116433911543e-09,3.05301777105363e-08,-6.642855256855385e-08,2.7325116006765376e-09,6.273184467342706e-08,0.49999999939674444,6.63236107873257e-10,-0.5000000028704483,-1.9999999965779534
3.6,3.6003238161354525,0.0017334701438587769,2.0000000026079343,1.0000000000961182,2.584835130832016e-09,1.457587212041685e-10,0.007096062509592328,-0.0017740461179913953,2.718736089495437e-09,5.1870051524294006e-08,-2.1538478312843733e-09,-5.511806096063028e-09,1.5,2.0,5.258374044331153,5.2583737317316075,5.25837368028723,5.258374010053733,3.6003238161354525,0.0017334701438587769,2.0000000026079343,1.0000000000961182,2.584835130832016e-09,1.457587212041685e-10,0.007096062509592328,-0.0017740461179913953,2.718736089495437e-09,5.1870051524294006e-08,-2.1538478312843733e-09,-5.511806096063028e-09,1.5,2.0,6.013267726781793e-10,-1.5301145984315783e-09,-1.2354865400071257e-08,6.013267870260508e-10,-7.0809024517681955e-09,0.49999999939607553,1.2924175637307379e-09,-0.500000005341354,-1.9999999933370607
3.7,3.7003238161451137,0.0017334705735827978,2.00000000256035,1.0000000000826974,1.4767002232966915e-09,-1.0990358684940275e-09,0.0070960651797956215,-0.0017740462394944152,1.5240691428895212e-09,1.4916264677151294e-09,-4.45698373495506e-10,-1.8363649957108395e-08,1.5,2.0,5.258373936729243,5.258373793750972,5.258373809825605,5.2583739631445985,3.7003238161451137,0.0017334705735827978,2.00000000256035,1.0000000000826974,1.4767002232966915e-09,-1.0990358684940275e-09,0.0070960651797956215,-0.0017740462394944152,1.5240691428895212e-09,1.4916264677151294e-09,-4.45698373495506e-10,-1.8363649957108395e-08,1.5,2.0,-7.036390418463805e-10,-1.48037800620763e-08,4.779005825484973e-09,-7.036390145369875e-10,-3.329730534495057e-08,0.49999999940126116,7.383501107031283e-10,-0.500000002965441,-1.999999996237196
3.8000000000000003,3.800323816149695,0.0017334707196254566,2.0000000024743967,1.0000000000100429,3.6136801570781324e-11,-6.193756453421832e-10,0.007096064169775193,-0.0017740462218475465,6.304423717005552e-12,-2.1745886706946964e-08,5.832258753384943e-10,-1.1993336851231886e-08,1.5,2.0,5.258373846808123,5.258373870963579,5.258373906627834,5.258373881852637,3.800323816149695,0.0017334707196254566,2.0000000024743967,1.0000000000100429,3.6136801570781324e-11,-6.193756453421832e-10,0.007096064169775193,-0.0017740462218475465,6.304423717005552e-12,-2.1745886706946964e-08,5.832258753384943e-10,-1.1993336851231886e-08,1.5,2.0,-6.360944377983732e-10,-1.1190719244016478e-08,6.139664249797284e-09,-6.360944373619073e-10,-2.3268877919734538e-08,0.49999999938642226,1.8068400763036468e-11,-0.5000000000025662,-1.9999999999544062
3.9000000000000004,3.9003238161485903,0.001733470646490522,2.0000000024433935,0.9999999999739282,-6.255903297474506e-10,6.132312779122737e-13,0.007096062188245767,-0.0017740461618603917,-6.625707458261316e-10,-1.790843412517703e-08,5.215603392938119e-10,-1.3923220660908763e-09,1.5,2.0,5.258373823935088,5.258373906628928,5.258373927441112,5.258373840062516,3.9003238161485903,0.001733470646490522,2.0000000024433935,0.9999999999739282,-6.255903297474506e-10,6.132312779122737e-13,0.007096062188245767,-0.0017740461618603917,-6.625707458261316e-10,-1.790843412517703e-08,5.215603392938119e-10,-1.3923220660908763e-09,1.5,2.0,-8.639896876217839e-11,-2.3428317765412935e-09,2.4398128256088837e-09,-8.639896963936184e-11,-3.745000915712901e-09,0.4999999993761157,-3.1279516449158446e-10,-0.4999999987009305,-2.0000000016194464
4.0,4.000323816146237,0.00173347052428533,2.0000000024558187,0.999999999981914,-5.156164009889844e-10,2.4861155855159403e-10,0.0070960610640657795,-0.0017740461339892032,-5.246928591474356e-10,-4.5702735860022694e-09,5.541700021960436e-11,4.145850552997251e-09,1.5,2.0,5.258373846289548,5.258373901462712,5.25837390166327,5.258373844244464,4.000323816146237,0.00173347052428533,2.0000000024558187,0.999999999981914,-5.156164009889844e-10,2.4861155855159403e-10,0.0070960610640657795,-0.0017740461339892032,-5.246928591474356e-10,-4.5702735860022694e-09,5.541700021960436e-11,4.145850552997251e-09,1.5,2.0,1.9984572624169935e-10,3.1116117526030393e-09,4.5419830637780165e-10,1.9984572839448637e-10,7.286783457634416e-09,0.49999999937700235,-2.578082001779271e-10,-0.4999999989687003,-2.0000000013026558
4.1000000000000005,4.100323816145377,0.0017334704593774664,2.0000000024829676,1.0000000000002625,-1.3557907028229764e-10,2.9432822969013786e-10,0.00709606104783641,-0.0017740461424634532,-1.239842517768734e-10,4.259903714276948e-09,-1.6802923243359713e-10,3.869309876910631e-09,1.5,2.0,5.258373873209724,5.25837388058245,5.258373871576357,5.258373864702076,4.100323816145377,0.0017334704593774664,2.0000000024829676,1.0000000000002625,-1.3557907028229764e-10,2.9432822969013786e-10,0.00709606104783641,-0.0017740461424634532,-1.239842517768734e-10,4.259903714276948e-09,-1.6802923243359713e-10,3.869309876910631e-09,1.5,2.0,1.469373791657986e-10,3.52704926262887e-09,-1.2204950280885033e-09,1.469373796941062e-10,7.423724482731669e-09,0.4999999993793893,-6.778953505698922e-11,-0.49999999975176923,-2.0000000003215557
4.2,4.200323816145845,0.001733470461407115,2.000000002506241,1.0000000000076683,1.19551938398089e-10,1.7084283524971281e-10,0.00709606152924049,-0.0017740461586002415,1.3155164689557569e-10,5.377244493420898e-09,-1.184328022039776e-10,1.2435615158641283e-09,1.5,2.0,5.258373884724396,5.258373866206718,5.258373859109163,5.258373878806862,4.200323816145845,0.001733470461407115,2.000000002506241,1.0000000000076683,1.19551938398089e-10,1.7084283524971281e-10,0.00709606152924049,-0.0017740461586002415,1.3155164689557569e-10,5.377244493420898e-09,-1.184328022039776e-10,1.2435615158641283e-09,1.5,2.0,7.238259142173707e-12,1.4306139078498852e-09,-1.8206155150974134e-09,7.238258992452061e-12,2.6829704003586043e-09,0.4999999993772739,5.977596912413801e-11,-0.500000000255435,-1.9999999996831206
4.3,4.300323816146499,0.0017334704915787555,2.000000002514175,1.000000000004866,1.5528442662551193e-10,-1.236566803568227e-11,0.007096061917062859,-0.001774046164762756,1.5830040277789737e-10,2.380151958688396e-09,-1.0182038670633616e-12,-7.077261246860477e-10,1.5,2.0,5.258373882655362,5.258373864708951,5.258373863183837,5.258373881564799,4.300323816146499,0.0017334704915787555,2.000000002514175,1.000000000004866,1.5528442662551193e-10,-1.236566803568227e-11,0.007096061917062859,-0.001774046164762756,1.5830040277789737e-10,2.380151958688396e-09,-1.0182038670633616e-12,-7.077261246860477e-10,1.5,2.0,-5.3910669982548476e-11,-4.222905735031304e-10,-3.181725293566621e-10,-5.391066987187238e-11,-1.1350220276356062e-09,0.4999999993738893,7.76422132151529e-11,-0.5000000003117349,-1.999999999607265
4.4,4.400323816146745,0.001733470514630663,2.000000002511332,1.0000000000002685,7.0647305826774e-11,-4.4564058817444964e-11,0.007096062012787201,-0.0017740461620613496,6.79367652114157e-11,-4.68871279115689e-10,4.222056799350329e-11,-1.0998816647776338e-09,1.5,2.0,5.258373875430219,5.25837386932412,5.258373871200038,5.258373877141218,4.400323816146745,0.001733470514630663,2.000000002511332,1.0000000000002685,7.0647305826774e-11,-4.4564058817444964e-11,0.007096062012787201,-0.0017740461620613496,6.79367652114157e-11,-4.68871279115689e-10,4.222056799350329e-11,-1.0998816647776338e-09,1.5,2.0,-3.434161730270228e-11,-9.620071877788296e-10,1.346346169485149e-10,-3.4341617224449046e-11,-2.0696676669348567e-09,0.4999999993723012,3.532365286903229e-11,-0.5000000001356053,-1.9999999998274474
4.5,4.500323816146671,0.0017334705196900614,2.0000000025075595,0.9999999999985935,-1.1804969110721747e-11,-3.082921714037179e-11,0.0070960619188062445,-0.001774046158070191,-1.513686575324787e-11,-1.4136953870979095e-09,2.581079564960309e-11,-5.621129346816744e-10,1.5,2.0,5.258373870648762,5.258373873707453,5.258373875836263,5.258373872517107,4.500323816146671,0.0017334705196900614,2.0000000025075595,0.9999999999985935,-1.1804969110721747e-11,-3.082921714037179e-11,0.0070960619188062445,-0.001774046158070191,-1.513686575324787e-11,-1.4136953870979095e-09,2.581079564960309e-11,-5.621129346816744e-10,1.5,2.0,-6.053309351265955e-13,-5.731398591439981e-10,-3.9262865303026355e-11,-6.053309418092519e-13,-1.1392282870626914e-09,0.49999999937240686,-5.902484547960458e-12,-0.499999999971133,-2.00000000003451
4.6000000000000005,4.600323816146559,0.0017334705136728603,2.0000000025042977,0.999999999999302,-3.9588839558527476e-11,-3.432378703580443e-11,0.007096061802492815,-0.0017740461565987306,-4.137473523175491e-11,-9.135041447735463e-10,-1.05990117445797e-13,3.7160752796802274e-11,1.5,2.0,5.258373870288963,5.258373875407811,5.258373876250843,5.258373871036679,4.600323816146559,0.0017334705136728603,2.0000000025042977,0.999999999999302,-3.9588839558527476e-11,-3.432378703580443e-11,0.007096061802492815,-0.0017740461565987306,-4.137473523175491e-11,-9.135041447735463e-10,-1.05990117445797e-13,3.7160752796802274e-11,1.5,2.0,1.1736862495608918e-11,-3.418756631551391e-11,9.710544624266166e-11,1.1736862497090474e-11,3.2360025631001315e-12,0.4999999993735766,-1.979441975447818e-11,-0.49999999991794886,-2.0000000001016507
4.7,4.7003238161465415,0.0017334705067889324,2.000000002501359,1.0000000000002993,-2.456322398993774e-11,-2.4415125874451992e-11,0.0070960617516336805,-0.0017740461571945144,-2.5737821831023434e-11,-1.0312373803847452e-10,-9.590202602148026e-12,2.756537029897172e-10,1.5,2.0,5.258373872169582,5.2583738748999584,5.258373874641864,5.2583738719504804,4.7003238161465415,0.0017334705067889324,2.000000002501359,1.0000000000002993,-2.456322398993774e-11,-2.4415125874451992e-11,0.0070960617516336805,-0.0017740461571945144,-2.5737821831023434e-11,-1.0312373803847452e-10,-9.590202602148026e-12,2.756537029897172e-10,1.5,2.0,6.379118617240685e-12,2.2097968170747952e-10,4.163179450402814e-10,6.379118624059515e-12,4.985829207048723e-10,0.4999999993748099,-1.2281611979608508e-11,-0.4999999999482252,-2.00000000006317
4.800000000000001,4.800323816146587,0.0017334705042050752,2.000000002500996,1.0000000000005356,-1.3134552394010513e-12,1.7125458002729468e-11,0.0070960617625392035,-0.001774046158129738,-1.755634863445641e-12,3.2208510822550144e-10,-5.71024527281607e-12,2.0410993258149057e-10,1.5,2.0,5.258373873604488,5.2583738734968355,5.258373872917294,5.258373873084688,4.800323816146587,0.0017334705042050752,2.000000002500996,1.0000000000005356,-1.3134552394010513e-12,1.7125458002729468e-11,0.0070960617625392035,-0.001774046158129738,-1.755634863445641e-12,3.2208510822550144e-10,-5.71024527281607e-12,2.0410993258149057e-10,1.5,2.0,-6.70635763613434e-13,1.8583344502183644e-10,1.5357417932390946e-10,-6.706357633434487e-13,3.9138692673544e-10,0.4999999993750188,-6.567276188792891e-13,-0.49999999999595324,-2.000000000003947
4.9,4.90032381614663,0.0017334705052871682,2.000000002503471,1.000000000000296,1.0197700422383593e-11,3.234653551148213e-11,0.0070960617936475815,-0.0017740461584898938,1.0412184065298006e-11,3.005142029975146e-10,2.341678618131218e-13,3.929104940225517e-11,1.5,2.0,5.258373873943421,5.25837387264158,5.258373872298706,5.258373873620449,4.90032381614663,0.0017334705052871682,2.000000002503471,1.000000000000296,1.0197700422383593e-11,3.234653551148213e-11,0.0070960617936475815,-0.0017740461584898938,1.0412184065298006e-11,3.005142029975146e-10,2.341678618131218e-13,3.929104940225517e-11,1.5,2.0,-2.8487842664404662e-12,4.7591323606914133e-11,-1.2856915903187154e-10,-2.8487842668439785e-12,8.716025542181261e-11,0.4999999993742802,5.098850204809384e-12,-0.5000000000205287,-1.9999999999741838
5.0,5.000323816146647,0.0017334705073558782,2.0000000025060607,1.0000000000000588,8.937801095727807e-12,1.9433806192778666e-11,0.007096061813412978,-0.0017740461583599305,9.35083316944674e-12,9.475608252705937e-11,2.214401646650791e-12,-6.05359438461842e-11,1.5,2.0,5.258373873759386,5.258373872762664,5.2583738727280505,5.258373873734241,5.000323816146647,0.0017334705073558782,2.0000000025060607,1.0000000000000588,8.937801095727807e-12,1.9433806192778666e-11,0.007096061813412978,-0.0017740461583599305,9.35083316944674e-12,9.475608252705937e-11,2.214401646650791e-12,-6.05359438461842e-11,1.5,2.0,-2.0343518227886e-12,-4.726450366837359e-11,9.446533357150292e-11,-2.0343518222437154e-12,-1.0822858253333795e-10,0.49999999937351425,4.4689005422642356e-12,-0.5000000000186431,-1.9999999999770357
5.1000000000000005,5.100323816146648,0.0017334705085604199,2.000000002508475,0.9999999999999815,2.8243168758593692e-12,2.8851356128843342e-11,0.007096061815046058,-0.001774046158045258,2.851333666918032e-12,-6.232510569150146e-11,3.156486358808507e-12,-6.949522726961167e-11,1.5,2.0,5.258373842491677,5.258373842647295,5.25837384359446,5.2583738430184015,5.100323816146648,0.0017334705085604199,2.000000002508475,0.9999999999999815,2.8243168758593692e-12,2.8851356128843342e-11,0.007096061815046058,-0.001774046158045258,2.851333666918032e-12,-6.232510569150146e-11,3.156486358808507e-12,-6.949522726961167e-11,1.5,2.0,1.0091252001537654e-10,3.4752771075614324e-10,-5.644868430057448e-08,1.009125200155742e-10,2.775409847413514e-10,0.49999999937287193,1.4121584361585023e-12,-0.5000000000057215,-1.9999999999928986
5.2,5.200323816147133,0.001733470510594521,2.0000000022294797,1.000000000009453,2.845905115883491e-11,-5.60619261522378e-09,0.007096061811675434,-0.0017740461598503893,6.937757626704549e-12,-4.942422874233525e-12,-3.8678261160141016e-11,1.5147770450373826e-10,1.5,2.0,5.258373897913188,5.258373897491921,5.258373895980274,5.258373897298568,5.200323816147133,0.001733470510594521,2.0000000022294797,1.000000000009453,2.845905115883491e-11,-5.60619261522378e-09,0.007096061811675434,-0.0017740461598503893,6.937757626704549e-12,-4.942422874233525e-12,-3.8678261160141016e-11,1.5147770450373826e-10,1.5,2.0,-9.633413975597136e-11,-5.610185682038309e-10,4.492456528605848e-08,-9.633413976031276e-11,-4.0846955125639424e-10,0.4999999994473566,1.4229525563555236e-11,-0.5000000000044227,-1.9999999999611342
5.300000000000001,5.300323816147577,0.0017334705121805065,2.0000000018931954,0.99999999999956,-8.81388016374901e-12,-1.1215255136254201e-09,0.007096061804361218,-0.001774046159249807,6.150727894843875e-12,-1.4136980455913562e-10,5.0577902272180496e-11,-1.6730311266531821e-10,1.5,2.0,5.258373892560022,5.258373892895076,5.258373893199763,5.258373892637367,5.300323816147577,0.0017334705121805065,2.0000000018931954,0.99999999999956,-8.81388016374901e-12,-1.1215255136254201e-09,0.007096061804361218,-0.001774046159249807,6.150727894843875e-12,-1.4136980455913562e-10,5.0577902272180496e-11,-1.6730311266531821e-10,1.5,2.0,-7.576362333891529e-11,-1.0933155400019302e-10,3.66575069019486e-08,-7.576362334040032e-11,-2.7781790288247435e-10,0.49999999952648116,-4.406940077702906e-12,-0.5000000000127415,-1.9999999999995877
