x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,wx,wy,Ax,Ay,Az,rx,ry,Wax,Way
2.5992041112316646,-1.7801581530002564,2.0100944074773546,0.9947771186696176,-0.0076338317355050455,-0.10877236851725203,0.03520856971386263,-0.0028026946592327844,0.7774620973641995,-0.5009055670393949,0.10065698174377381,-0.13185423291025694,1.5,2.0,0.023831098623860913,-0.21082035750813619,0.40798392267731476,0.4948907449168278,-0.00379774786055219,-1.4772128871009191,-0.3808166440012648
2.671455564665762,-1.7114363595823165,2.001273801527189,0.9997312848436654,-0.014868970746005704,-0.06756789462985467,-0.007509211408381053,-0.0002607707894129315,0.7731516932240028,-0.35364530800256655,-0.05277821516982134,0.044091130707087575,1.5,2.0,0.04791843113105102,0.04554291693438199,0.23480939518454078,0.4995474802502096,-0.007429753357416195,-1.470627192931675,-0.3987035591867868
2.7435138383969573,-1.6419533653408505,1.9956834518965412,1.000834045577561,-0.0034455790672283013,-0.04431343020050865,-0.02553588372737034,-0.008605018366178146,0.7825470526102625,-0.005879016897764642,-0.11790152136020178,0.1402990259233164,1.5,2.0,-0.032759984669983734,0.1239082952970541,-0.09805469979641387,0.5014993959219569,-0.0017265158279254622,-1.4730216111447776,-0.36405366231396463
2.8136727201573657,-1.5709984477677414,1.99076340552171,0.9939932907340762,0.007755663196334306,-0.054047259350680436,-0.011523669141989077,-0.01416336170557293,0.7929425792403184,0.28846188258595534,0.0023679408345733365,0.06493790110273837,1.5,2.0,-0.08908173081560401,0.06248452823172326,0.16163785046063092,0.49930257306170694,0.0038958236698658903,-1.4834773395588088,-0.32711636614648104
2.8825424249439826,-1.4998039735510806,1.9861689560129558,0.9889007840952546,0.008087799644184112,-0.037856577349975135,0.021047868427276985,-0.0025897736657900317,0.7895864438489419,0.3629440849405204,0.2272441612974667,-0.1340275675953569,1.5,2.0,0.022811117668828207,-0.07945623642449856,0.9470977961184125,0.49789358609268486,0.004072060244270254,-1.4874320197767412,-0.3350970550150202
2.9531141888155443,-1.4297610391011863,1.9870972763363048,1.0042670383787449,-0.009601213373747308,0.05619236965014451,0.04321976967625556,0.022172577980803396,0.7713440722081696,0.084712920660149,0.2549240215855315,-0.2479224425969047,1.5,2.0,0.3109257660460073,-0.22874549266779315,1.7968112175399826,0.5053939987429072,-0.0048317782365690076,-1.4653935763664443,-0.39790064419539417
3.0286681566652915,-1.3608358304357973,2.001689558542377,1.040861422252101,-0.03419190990704755,0.2357060586641342,0.01893730673012006,0.02307446999027478,0.7554104580241154,-0.562583822454236,-0.24874638392154358,-0.07281831357340107,1.5,2.0,0.2894979265020985,-0.10161140545042494,0.4707819743758504,0.5199914331421365,-0.017081524835422517,-1.4222989488032007,-0.46179100539569307
3.106993873095473,-1.291272368125272,2.027616661567138,1.0412828464618786,-0.02230257917647088,0.28237260261994285,-0.07140942048793676,-0.04590293627106522,0.7657412725906521,-1.2361098965954274,-1.1425391571148036,0.24092355335210766,1.5,2.0,-0.16371847821780594,0.10702788480572278,-5.2834972940037295,0.5135501528464826,-0.010999406149697593,-1.426163452857418,-0.4244328565437795
3.18052927209859,-1.2200164677198018,2.029296519368141,0.9972477885548537,-0.0014781490718218698,-0.2508765837431006,-0.20282916443601143,-0.17613146500553573,0.8069594420416688,-1.2985653303766667,-1.5500056819378714,0.2099396589446344,1.5,2.0,-0.9221081559645459,0.9876788310342933,-4.33119665580608,0.49142536787347635,-0.0007284046750753403,-1.4846731699600264,-0.30159205358905466
3.240708970520282,-1.1476229657286685,1.982082353570197,0.8720242506056215,0.13350590195523535,-0.6978208302811192,-0.29498301240386277,-0.29429652972326065,0.816499098616099,-0.5242665675827032,-0.767369855400004,-0.619766882930766,1.5,2.0,-6.886973367069122,7.593776377806809,12.931416703740148,0.43995359175409665,0.06735638492253351,-1.6126467152564616,-0.14291803225087132
3.2397754168727046,-1.0755651396914756,1.9762998515042731,0.1326716292609955,0.8644410951778342,0.5852283006074885,-0.2608935042652119,-0.2942534536854719,0.7737753379294716,0.9517832432785337,1.0001777624982542,-0.16840200071386108,1.5,2.0,-1.8748884928828164,1.7013936086328945,-3.730614791905475,0.06713132582589208,0.4374038152762393,-2.337925744506081,0.4821472072653737
3.178243122937628,-1.0046581944183202,2.0167690986211055,-0.018154868758433924,0.9971019800719031,0.22999947822248665,-0.142111929180617,-0.1715594762926069,0.7650518629951217,1.3598230397746773,1.4575369780786989,0.49540886184800986,1.5,2.0,-0.4504852856780072,0.7935487425511131,-4.264214989241216,-0.009001957026635659,0.4944056217212155,-2.485323349257009,0.5932707172474971
3.1037210217817477,-0.9341563938045889,2.0187807551772226,-0.03553019328612905,1.0433122446054082,-0.18737258827332243,-0.03157446520331224,-0.04348726338970002,0.7967164803920096,0.9191740611086532,1.0384597137857456,0.3509877817739947,1.5,2.0,0.01043375985277234,0.30085969895303316,0.12102163125051509,-0.01759982761625344,0.5168031456262911,-2.5142469520602932,0.7177923070100255
3.026252516993488,-0.8638306133512852,2.0006995211495684,-0.018853653233110272,1.0389097230644584,-0.1741844373271809,0.024385666809295988,0.021888544944053855,0.808348826146498,0.20944988437339063,0.2627687964726229,-0.11638068738442178,1.5,2.0,0.1999227982051087,-0.29187666891961966,1.0089080044197443,-0.00942353063706302,0.519273240225258,-2.5011891895673424,0.742244448635111
2.9522905799579697,-0.7932309376797423,1.988308725054809,0.001890601865066088,1.0060955642232823,-0.07369429946247516,0.024765451032735652,0.022488928268893798,0.7920959588799901,-0.19403021459436443,-0.2593642153351669,-0.208750525945069,1.5,2.0,0.11023307379603645,-0.28647447733421544,0.831103799759963,0.0009508593113546651,0.5060057080399064,-2.4752956311001943,0.6691261780657533
2.88237010208412,-0.7223864394621947,1.9851045240939864,0.0073047297332889515,0.9882682149758714,0.009657014048873355,0.004521045055739959,-0.0073573251770906465,0.7800600419335278,-0.20747551632582406,-0.34194322780450914,-0.023363508720030894,1.5,2.0,-0.01578967781121927,-0.06964886060019065,0.8478019000420224,0.0036797708355548048,0.4978419035274341,-2.4656464410910157,0.621508747860569
2.813089452303057,-0.6519710023869528,1.9902977318198711,-0.001730614305118523,0.9898174856954142,0.09407788100560854,-0.009172644522413072,-0.028636718725973884,0.7839504266571417,-0.06422867678682923,-0.08428422640753053,0.10007557429889526,1.5,2.0,-0.12728947751617156,0.07799395015585957,1.0669225741270685,-0.0008695253365616304,0.4973213152337532,-2.4760899028085754,0.6326815012347788
2.7419763499434713,-0.5824478773597425,2.0050339644393835,-0.01300020318300415,0.9994837076459111,0.2006349648176865,-0.010973971090088156,-0.016703040131526566,0.7924315328269138,0.032383772184879804,0.32117137100584414,0.07221074217803339,1.5,2.0,-0.018051621659983308,0.09355995971739847,0.7261097555087704,-0.006483782027422695,0.4984871704781177,-2.4902993748152347,0.6633456196072816
2.669769428006893,-0.5127618601527908,2.028728830123583,0.0014448188413729458,1.0065972402522458,0.27319480407708935,-0.00644085895987975,0.027487527870559345,0.7946419619247709,0.05913868408705807,0.5621137726646125,-0.020231366441924414,1.5,2.0,0.3036096729172155,0.0321952444087576,-1.1760093366066156,0.0007121793804669954,0.49617140807868715,-2.476591309561055,0.6759358631119665
2.5996175424537866,-0.44043772870153713,2.0501479447038617,0.03646063707833863,1.0077083835968286,0.1549589496068541,-0.0005438785374691224,0.06930186228520506,0.7773420159792758,0.07917957224383407,0.27488803302794934,-0.3220292832681959,1.5,2.0,0.17916365664227724,-0.007017326676774209,-3.771748752503334,0.01778439315685838,0.4915295923887041,-2.4354845385609014,0.6342287340389338
2.533510184757011,-0.36436504388077207,2.046801631516449,0.02045990329846758,1.0067569956093259,-0.22158092975026622,0.0042595012883486294,0.056450363613882656,0.7112516575673552,0.10144442071059734,-0.5356351086106054,-0.9957131380689375,1.5,2.0,-0.6629751190956981,-0.0156053777611647,-5.182767577888642,0.00999603624671195,0.4918683765477716,-2.4214231500509587,0.4708398809685601
2.470390153264873,-0.2861835684674911,1.9987794701392665,-0.038564853609431814,1.0012827260391133,-0.7384610377102516,0.013068410396658313,-0.032241709943566337,0.6358143099050401,0.10827397350238277,-1.249105659182281,-0.4971109291157055,1.5,2.0,-0.8263084807122186,-0.19408828717130674,2.81998787102077,-0.01929420137917705,0.5009470734504533,-2.433113243472761,0.2828552706875407
2.405102044535211,-0.2113328763354331,1.9388462704525105,0.000547190377353843,0.9861450364758563,-0.46290903261284605,0.00844014063886458,-0.15939688157898,0.7880465166753088,0.22373414694460156,-1.2457079639776079,3.5541430672061014,1.5,2.0,0.479818613044551,-0.1936576666285403,10.024849572218223,0.00028222473627377033,0.5086246658667262,-2.4752541978631055,0.6391472180581985
2.3233007639028576,-0.15689287618564945,1.9419062511357696,0.27556811705560263,0.9729683983919841,0.516367839285704,-0.1109519455648965,-0.23548344230851914,1.4846651716566084,0.41748913354132705,-0.8807925027493059,10.001849002013492,1.5,2.0,8.902303160041125,-2.5830424349888084,-9.827972826630168,0.14190598382101613,0.5010377806976627,-1.8460549415198024,2.29535850623503
2.229160297185048,-0.12078290786885534,1.9444601348001342,0.9683232873218641,0.27032460472988046,-0.4647210237081496,-0.23986618043311586,-0.12112772518767169,2.4989282711068186,0.8453099475257143,-0.5873245549520328,9.994461854203418,1.5,2.0,-0.27190278829513503,-2.7259894330863466,8.56986451277088,0.4979908150296923,0.13902296061094943,0.9704151028535545,2.7703237295912837
2.1335905254883727,-0.10673612990339423,1.9413963528558482,0.9618897768437658,0.014553060895470578,0.41004603057191663,-0.16861421688460548,0.01289480253185856,3.1810254141580483,1.2705242965083816,0.15716757287366281,3.869726942885448,1.5,2.0,0.12115360056216401,-0.9548676284550464,2.852783352108207,0.49546285354291464,0.007496182257714978,2.5395688051624785,1.9538645066419555
2.0369745766591127,-0.11990011300277015,1.9969960157955575,0.9955270068884225,-0.028435972684832174,0.7043283749728815,-0.04668691345548553,0.046531082759121746,3.358699196749455,1.0668860793008288,0.01498237790425008,-0.2622391838434892,1.5,2.0,0.1293842013282569,0.4170202038302076,-5.047487919572795,0.49851226492899503,-0.01423937376935824,2.89112420153681,1.601506135379489
1.938625544570361,-0.13878295935978052,2.042241464815468,1.0054626763607664,0.029567818382417014,0.20095180548639566,0.030003650720268955,0.03268698641865954,3.296722149080727,0.5143222078884051,-0.29828491659475104,-0.9739765627536993,1.5,2.0,0.1019288224440903,0.7367960007400114,-2.815781503048074,0.49233290660446827,0.014478120678589146,2.796466054875263,1.7737888187575581
1.8391543480236807,-0.1554864921224725,2.0482646977299486,1.0067909929296193,0.05641459325198552,-0.0804173511254665,0.05812538543654674,0.00786599056550059,3.2306439647737073,0.07919787882354333,-0.25359825516881906,-0.32211439931697133,1.5,2.0,-0.03892377131482937,-0.2678803799582595,-0.46193526947463176,0.49153363529890737,0.02754262831093496,2.678714639663739,1.915089206919284
1.7394753422781557,-0.16689633777420348,2.037911547031496,0.9973815255192362,0.017455165190521676,-0.12665612128932976,0.06234140286513732,-0.001381400551215464,3.2061030866786697,0.0066702131931554425,0.03946288297571714,-0.15670639932993896,1.5,2.0,-0.10804211947456956,-0.5262280900647511,0.21081231762627717,0.4894135503437636,0.008565222183439499,2.6231928068266117,1.916596465245278
1.6402014578292199,-0.17161710718484213,2.0262998237791456,0.9934591286645726,-0.028354782736718237,-0.10557094922063731,0.058882205881005414,0.015032708349419303,3.183637750205679,-0.07254441077746311,0.26094289354257233,-0.31178009090164327,1.5,2.0,0.0627661228908208,-0.3000426143147296,-0.28853252901732057,0.4902823940495262,-0.013993379658808447,2.576198901144319,1.9068286226827167
1.5400916361531927,-0.17019500798553788,2.0143122967626255,1.01081751093272,-0.04206818006344764,-0.13398546251804636,0.02189140300731025,0.03403678777586614,3.147547818235806,-0.6484796702604044,0.08875713405279886,-0.4274188876712366,1.5,2.0,0.22962687745104987,0.18140506882501695,-1.0225472445746953,0.5018176737327632,-0.020884636474224495,2.522701171916047,1.948963661884755
1.4379903250304822,-0.1665558149671044,1.9958061411192107,1.0286025430877217,-0.002971132645549416,-0.23644223219156718,-0.08596448278557878,0.015113034661188162,3.124034808412029,-1.4941919304152054,-0.4635321984397566,-0.060143304777876216,1.5,2.0,0.061588661913725425,0.8310528690026904,0.004138409569704227,0.5153819912142873,-0.0014886879964620514,2.4932574544306014,2.0230560119601644
1.3357300491637796,-0.17082871847018544,1.9718677934702649,1.012320170210938,0.04168330675418651,-0.2467437948661393,-0.24669346372850778,-0.03850784125595756,3.2309398227108606,-1.6567948940574693,-1.0258813829804865,1.9831818578217673,1.5,2.0,-0.5174139604467946,1.6420275721201387,2.760864154831824,0.5133813603341878,0.021138996687414115,2.684793647400732,1.8998631872008236
1.2425499024975772,-0.2018221640027238,1.959935270254699,0.9662393955606754,0.0354203305471107,-0.0028813763727386357,-0.4013637056075162,-0.03724417513650749,3.656233625508051,-0.9428332705760746,-1.8187412365369284,6.054275098487342,1.5,2.0,-0.46140599010625793,2.1252095175605805,2.5826755652094935,0.49299556481531653,0.018072194058994472,3.256388361172875,1.0380257939799469
1.1798740871675961,-0.27232160316738924,1.971742252259523,0.9602027524536308,-0.022648153527896557,0.2330591340180766,-0.4612353124811247,0.04586787866963175,4.317260952020368,-0.25971014269852066,-2.303593189539258,6.598800327591177,1.5,2.0,0.3110999665033233,2.5440068900336614,0.9936164887507545,0.486981881812029,-0.011486366182974904,3.3834868664169537,-0.6372163783923073
1.166111740464174,-0.3679898114428517,2.000240266642111,1.0013065369505205,-0.019252182238769296,0.34099462864585145,-0.41201440469673944,0.06818027332754156,4.848230164968839,0.44606222278598445,-1.82948537582729,3.163647466403058,1.5,2.0,0.380686278711883,1.6886252244367863,-2.368917172344205,0.5005931305599886,-0.009624934843996897,2.779746376319718,-1.776281418690019
1.1934768019442916,-0.46514300714870876,2.0228716038432424,1.020045708045234,-0.0028086217155761945,0.11487960590068559,-0.3562096136521794,0.017314670357727865,5.138894263556546,0.3691002629694525,-1.2958513844329556,1.842604508940747,1.5,2.0,0.048788416312990905,1.7449466035948025,-2.357626427136236,0.5042562790971286,-0.0013884330128714594,2.2203422630044374,-2.195817554700818
1.2474087025257947,-0.5511721918380532,2.022723161038746,1.01330131772156,0.010024075078511,-0.11688055013659066,-0.337189841649512,-0.017949625276436895,5.39714266277142,0.04356753316641925,-1.1075898087626126,2.7840785802971757,1.5,2.0,-0.20919506716930075,1.6779943851420582,-0.3286215908141676,0.500958973150429,0.004955732584464625,1.613727683017684,-2.4168026966250826
1.3234161351896663,-0.6160597479203624,2.0093693554300573,0.9956954711424326,0.005927885152314344,-0.15053008554132266,-0.34332024598804123,-0.016389568628481028,5.743142810620514,-0.01877082801904142,-1.1704133831071075,3.7499075497778915,1.5,2.0,-0.18561901906551861,1.6092449780026423,0.7741676584216214,0.4955263543020083,0.0029501222044095634,0.7375101054872233,-2.4807044392900197
1.4161918900449018,-0.6488217234528089,1.9981905284218813,0.9876528444202648,0.0018399133505549712,-0.07246313888016169,-0.33366178908803573,-0.0009305613917530391,6.135614753100652,0.27771462786538753,-1.1583144732090707,3.748635015280575,1.5,2.0,0.0015219028467348271,1.4285682969082476,0.6873232928546589,0.49427360923399394,0.000920789746715538,-0.20197291685881757,-2.196975801551711
1.5145937932285436,-0.6454066676963423,1.9946177815339305,0.9932972507682604,0.0001665082760591657,0.004013960152326933,-0.27971753409947336,0.005881085569737057,6.4874291312135455,0.7597116774551312,-0.8621946185923194,2.9892455945428633,1.5,2.0,0.0897525646978923,0.8925502898355768,0.17779444640933872,0.49798876755444355,8.347878856826146e-05,-0.8811782237868454,-1.6540226270078753
1.6084978262230503,-0.6125886777972916,1.996298174037388,1.0006696840872606,-0.0034900528447246925,0.033552293080825545,-0.18011708593101222,0.0019717053079359318,6.7369067929563355,1.192033393293924,-0.3880301686620123,1.8414987600819503,1.5,2.0,0.05616150371349563,0.2860963373143941,-0.3153709468048714,0.5012626355628372,-0.0017482623037550946,-1.2241905758487481,-1.1436640850685234
1.6955216199433496,-0.5629405793744333,1.9983758270140148,1.0034173016856835,-0.00641221208272032,0.010445710137926497,-0.04916471466370581,-0.003612429596151689,6.855110615100702,1.4216928043535089,-0.038904106533826255,0.4886508119574919,1.5,2.0,0.008995512523580851,0.037280695560308275,-0.2093369079580925,0.5021164127995862,-0.003208711792867053,-1.3403773170432853,-0.8762551779203054
1.7801211467910385,-0.5089642488443686,1.9984057255898502,1.0032839700147183,-0.0009975624628169389,-0.010335807389072223,0.09295584472381559,-0.005826272495251159,6.831813077070758,1.417001133903046,-0.06527737047641212,-0.9533762064314296,1.5,2.0,-0.012124524113640072,0.1278762830434491,0.33244830253268065,0.5020421815087567,-0.0004991791456774864,-1.3196112342112445,-0.9252041790719076
1.8689982118817858,-0.4627906749660589,1.9987364201211573,1.0017749896308283,0.0032765461361994328,0.01332129676883764,0.22613960069079136,-0.005319344510133363,6.668419838528656,1.2183109600115039,-0.48932522828279446,-2.267992694494972,1.5,2.0,-0.023478090753256457,0.4222080869249911,0.3869591642958452,0.5012041505553313,0.0016393087668862404,-1.1398434799666515,-1.2864793728961375
1.9655225504075708,-0.4376784281671663,2.0014973028492054,0.9998625869365554,0.001937796779381198,0.03673336420221807,0.33241663174141534,-0.0037272558570098607,6.384078450459308,0.8598743711144936,-1.0811068512641218,-3.195561252670792,1.5,2.0,-0.020354136629542243,0.733666957246494,0.017434940158870864,0.4995572991845725,0.0009681735651717705,-0.6939534333775408,-1.8368083220002935
2.0645657059984774,-0.44518887921166533,2.0048093732591195,0.9980399232784247,0.00045836863766556696,0.025593673114452743,0.395391820706866,-0.0013345185028059716,6.018330333793454,0.36227741549049614,-1.5008996818570963,-3.6422603439780326,1.5,2.0,-0.0173916920532661,0.8836105633425317,-0.34206187235564217,0.497822853679081,0.00022863452444878574,0.07388281405549091,-2.3224565324021276
2.153256414180637,-0.489314434359421,2.0055165321995685,0.9964757813675681,-5.9618175637044185e-05,-0.01185641574127428,0.40176407951445753,0.0029622062766791165,5.623191108423267,-0.2304521905142587,-1.5078839467136744,-3.656770557690088,1.5,2.0,-0.007919575237398975,0.8619443946069052,-0.38630345438811253,0.49686739818328707,-2.972709258679479e-05,1.0377066369324184,-2.499719598362821
2.218628467700716,-0.5637655305695835,2.0026649775275103,0.9972745526717137,-0.002811264905167194,-0.041605013092054194,0.34525666528293153,0.008954313198969183,5.254614416972671,-0.8386697030243473,-1.0965749686756778,-3.2320764459389846,1.5,2.0,0.032131609373376245,0.6740254062274067,0.00808847521707482,0.4979737319334104,-0.0014037619555508387,1.9363340755163378,-2.3197418233282776
2.2558450459546786,-0.6561367714178145,1.9990928977448643,1.0021073156422713,-0.008330471526866315,-0.024170839209515977,0.23155626005653598,0.012475762961388904,4.966600722073641,-1.3499020724449573,-0.5133998299126684,-2.295763174518183,1.5,2.0,0.05929958507625764,0.4652589945273031,0.2434955299871131,0.5012810143904408,-0.004167125768023962,2.5606071322314756,-1.9630883393180198
2.271359885782775,-0.7552439631074978,1.9983731258386195,1.00512028684196,-0.00025997637194927767,0.013826725089368047,0.08092057169181002,0.009181658552379303,4.8028302392281805,-1.6144179112886634,-0.11510557102323538,-0.9224494286131937,1.5,2.0,-0.012833002665672819,0.29332751154236325,-0.3890036457804402,0.5029692772815688,-0.00013009400926575126,2.8614692194606635,-1.6747654676634527
2.279351183793999,-0.8552564579711236,1.9979178350545974,1.0003400036089651,0.016304248775784482,-0.02282487470403995,-0.07259477637694259,0.0017299772433894901,4.789475365935447,-1.450769329645009,-0.09370460639632126,0.6559061174502757,1.5,2.0,-0.07363030561700984,0.15138997055025127,-0.16498573259460694,0.5006912627023167,0.008160620266618188,2.8788855402467837,-1.6332613506406592
2.294446493366805,-0.9537202791239361,1.9945983385260062,0.9935591281476618,0.011391574581833451,-0.04592232828769553,-0.18442630923307385,0.0013938437570754738,4.930176376633986,-0.7812630995799223,-0.3222664198442614,2.129380717196434,1.5,2.0,-0.05707579569906631,0.35426595597770927,0.8080343819360799,0.49812491515554697,0.005711212308665484,2.622210235316294,-1.885314931738633
2.327675437186174,-1.0470215733635324,1.993851678501453,0.993446736346758,-0.004156685473906533,0.029841238076442782,-0.21422508611431915,0.012299627279545937,5.177118992911503,0.1583264390085319,-0.46855895408998915,2.7469842870727343,1.5,2.0,0.04431624897460288,0.22831030996426982,0.469769767871903,0.49825508439695804,-0.0020847515984893277,2.109059742763234,-2.2414335167834323
2.381408319289446,-1.1307077302709112,1.9993107615077281,0.9996199296006498,-0.021740148383810148,0.08110703156279585,-0.15998836723718887,0.016018982284617907,5.405449128826743,0.8487695456424147,-0.33457225420773823,1.7474791521621982,1.5,2.0,0.07994639614604249,0.3152269524255338,0.5735742619049754,0.4999822683127122,-0.01087382152007994,1.5798674587034913,-2.453470562095422
